image_file,label,score,x_min,y_min,x_max,y_max,bbox_id,detection_id,bbox_list
GazetteDrouot_21232928_07.jpg,object,0.844,24.85,27.02,1168.2,1074.83,1,GazetteDrouot_21232928_07_01,"[24.85, 27.02, 1168.2, 1074.83]"
GazetteDrouot_20419845_01.jpg,object,0.851,104.25,60.25,1786.84,1096.66,1,GazetteDrouot_20419845_01_01,"[104.25, 60.25, 1786.84, 1096.66]"
GazetteDrouot_28270970_03.jpg,object,0.815,14.61,184.63,574.59,793.76,1,GazetteDrouot_28270970_03_01,"[14.61, 184.63, 574.59, 793.76]"
Christies_2011-02-09_285_01.jpg,object,0.711,505.06,38.14,981.47,761.54,1,Christies_2011-02-09_285_01_01,"[505.06, 38.14, 981.47, 761.54]"
Christies_2011-02-09_285_01.jpg,object,0.745,37.69,119.61,581.64,933.61,2,Christies_2011-02-09_285_01_02,"[37.69, 119.61, 581.64, 933.61]"
GazetteDrouot_21908286_01.jpg,object,0.891,539.16,154.7,1391.41,1164.67,1,GazetteDrouot_21908286_01_01,"[539.16, 154.7, 1391.41, 1164.67]"
GazetteDrouot_15085421_01.jpg,object,0.863,207.74,295.36,1400.22,1595.64,1,GazetteDrouot_15085421_01_01,"[207.74, 295.36, 1400.22, 1595.64]"
GazetteDrouot_11562527_01.jpg,object,0.886,126.29,79.68,424.9,541.34,1,GazetteDrouot_11562527_01_01,"[126.29, 79.68, 424.9, 541.34]"
GazetteDrouot_29673634_01.jpg,object,0.841,137.37,104.9,1837.5,1852.42,1,GazetteDrouot_29673634_01_01,"[137.37, 104.9, 1837.5, 1852.42]"
GazetteDrouot_19700773_05.jpg,object,0.626,83.93,142.89,990.53,1019.5,1,GazetteDrouot_19700773_05_01,"[83.93, 142.89, 990.53, 1019.5]"
GazetteDrouot_19700773_05.jpg,object,0.421,235.72,212.49,837.07,777.91,2,GazetteDrouot_19700773_05_02,"[235.72, 212.49, 837.07, 777.91]"
GazetteDrouot_21908286_03.jpg,object,0.892,536.61,155.31,1387.44,1163.57,1,GazetteDrouot_21908286_03_01,"[536.61, 155.31, 1387.44, 1163.57]"
GazetteDrouot_28162309_01.jpg,object,0.797,306.39,353.65,1003.76,1174.79,1,GazetteDrouot_28162309_01_01,"[306.39, 353.65, 1003.76, 1174.79]"
GazetteDrouot_28162309_01.jpg,object,0.759,1030.36,242.41,1633.74,936.41,2,GazetteDrouot_28162309_01_02,"[1030.36, 242.41, 1633.74, 936.41]"
GazetteDrouot_13957328_01.jpg,object,0.686,24.77,76.55,379.41,544.26,1,GazetteDrouot_13957328_01_01,"[24.77, 76.55, 379.41, 544.26]"
GazetteDrouot_15898163_01.jpg,object,0.873,162.19,96.92,564.93,863.88,1,GazetteDrouot_15898163_01_01,"[162.19, 96.92, 564.93, 863.88]"
GazetteDrouot_22542436_01.jpg,object,0.769,314.79,171.93,1600.84,1464.35,1,GazetteDrouot_22542436_01_01,"[314.79, 171.93, 1600.84, 1464.35]"
GazetteDrouot_21232928_04.jpg,object,0.726,750.61,31.42,1560.45,745.3,1,GazetteDrouot_21232928_04_01,"[750.61, 31.42, 1560.45, 745.3]"
GazetteDrouot_21232928_04.jpg,object,0.686,18.02,178.26,741.36,606.08,2,GazetteDrouot_21232928_04_02,"[18.02, 178.26, 741.36, 606.08]"
GazetteDrouot_12694111_01.jpg,object,0.834,75.96,65.35,300.57,557.76,1,GazetteDrouot_12694111_01_01,"[75.96, 65.35, 300.57, 557.76]"
GazetteDrouot_23262558_01.jpg,object,0.461,98.6,70.99,638.91,603.43,1,GazetteDrouot_23262558_01_01,"[98.6, 70.99, 638.91, 603.43]"
GazetteDrouot_5733877_01.jpg,object,0.86,257.9,29.35,598.24,537.89,1,GazetteDrouot_5733877_01_01,"[257.9, 29.35, 598.24, 537.89]"
GazetteDrouot_21232924_02.jpg,object,0.752,41.84,34.04,1326.25,1678.74,1,GazetteDrouot_21232924_02_01,"[41.84, 34.04, 1326.25, 1678.74]"
GazetteDrouot_28667734_01.jpg,object,0.868,346.19,403.93,1591.54,1707.17,1,GazetteDrouot_28667734_01_01,"[346.19, 403.93, 1591.54, 1707.17]"
Bonhams_2020-10-08_180_01.jpg,object,0.818,394.26,293.15,2083.03,2722.45,1,Bonhams_2020-10-08_180_01_01,"[394.26, 293.15, 2083.03, 2722.45]"
GazetteDrouot_1448509_01.jpg,object,0.831,12.9,27.62,203.23,354.35,1,GazetteDrouot_1448509_01_01,"[12.9, 27.62, 203.23, 354.35]"
GazetteDrouot_15339377_02.jpg,object,0.866,634.92,202.32,1291.73,1142.95,1,GazetteDrouot_15339377_02_01,"[634.92, 202.32, 1291.73, 1142.95]"
GazetteDrouot_4502111_01.jpg,object,0.836,42.3,37.08,232.1,593.11,1,GazetteDrouot_4502111_01_01,"[42.3, 37.08, 232.1, 593.11]"
Sothebys_2022-10-07_417_01.jpg,object,0.889,389.91,349.43,1629.46,1866.92,1,Sothebys_2022-10-07_417_01_01,"[389.91, 349.43, 1629.46, 1866.92]"
GazetteDrouot_14843975_09.jpg,object,0.605,1.89,0.96,897.53,673.29,1,GazetteDrouot_14843975_09_01,"[1.89, 0.96, 897.53, 673.29]"
GazetteDrouot_14451956_03.jpg,object,0.899,701.67,185.38,1215.3,1117.54,1,GazetteDrouot_14451956_03_01,"[701.67, 185.38, 1215.3, 1117.54]"
GazetteDrouot_14844264_03.jpg,object,0.827,233.5,0.56,652.78,673.31,1,GazetteDrouot_14844264_03_01,"[233.5, 0.56, 652.78, 673.31]"
GazetteDrouot_23949818_01.jpg,object,0.869,296.71,416.01,989.5,1764.85,1,GazetteDrouot_23949818_01_01,"[296.71, 416.01, 989.5, 1764.85]"
Christies_2008-10-06_184_01.jpg,object,0.733,45.49,142.23,418.16,919.6,1,Christies_2008-10-06_184_01_01,"[45.49, 142.23, 418.16, 919.6]"
Christies_2008-10-06_184_01.jpg,object,0.738,431.9,148.84,813.86,924.51,2,Christies_2008-10-06_184_01_02,"[431.9, 148.84, 813.86, 924.51]"
Sothebys_2020-06-10_228_01.jpg,object,0.856,121.35,120.38,1926.74,3969.1,1,Sothebys_2020-06-10_228_01_01,"[121.35, 120.38, 1926.74, 3969.1]"
GazetteDrouot_8327393_01.jpg,object,0.779,181.86,127.96,446.22,509.02,1,GazetteDrouot_8327393_01_01,"[181.86, 127.96, 446.22, 509.02]"
GazetteDrouot_8327393_01.jpg,object,0.774,471.05,137.61,756.23,548.06,2,GazetteDrouot_8327393_01_02,"[471.05, 137.61, 756.23, 548.06]"
Christies_2016-04-22_427_01.jpg,object,0.871,381.9,329.79,1927.16,2876.08,1,Christies_2016-04-22_427_01_01,"[381.9, 329.79, 1927.16, 2876.08]"
GazetteDrouot_67609_01.jpg,object,0.643,24.29,46.74,315.93,460.69,1,GazetteDrouot_67609_01_01,"[24.29, 46.74, 315.93, 460.69]"
GazetteDrouot_17582345_02.jpg,object,0.889,60.67,175.85,1041.64,1514.81,1,GazetteDrouot_17582345_02_01,"[60.67, 175.85, 1041.64, 1514.81]"
Sothebys_2021-10-27_256_03.jpg,object,0.801,473.06,433.77,1599.09,1552.52,1,Sothebys_2021-10-27_256_03_01,"[473.06, 433.77, 1599.09, 1552.52]"
GazetteDrouot_21908286_05.jpg,object,0.901,517.18,254.01,1418.19,1060.29,1,GazetteDrouot_21908286_05_01,"[517.18, 254.01, 1418.19, 1060.29]"
GazetteDrouot_15955417_05.jpg,object,0.736,115.04,-0.07,585.15,699.92,1,GazetteDrouot_15955417_05_01,"[115.04, -0.07, 585.15, 699.92]"
Christies_2014-04-11_448_01.jpg,object,0.907,414.5,364.61,1626.78,2826.26,1,Christies_2014-04-11_448_01_01,"[414.5, 364.61, 1626.78, 2826.26]"
GazetteDrouot_24124810_01.jpg,object,0.75,961.08,470.43,1614.43,899.86,1,GazetteDrouot_24124810_01_01,"[961.08, 470.43, 1614.43, 899.86]"
GazetteDrouot_24124810_01.jpg,object,0.752,296.26,468.81,946.85,897.64,2,GazetteDrouot_24124810_01_02,"[296.26, 468.81, 946.85, 897.64]"
Christies_2021-09-30_289_04.jpg,object,0.765,218.56,138.82,1521.84,3049.29,1,Christies_2021-09-30_289_04_01,"[218.56, 138.82, 1521.84, 3049.29]"
GazetteDrouot_21468477_01.jpg,object,0.907,349.37,295.92,1166.72,1600.64,1,GazetteDrouot_21468477_01_01,"[349.37, 295.92, 1166.72, 1600.64]"
GazetteDrouot_19700773_03.jpg,object,0.884,250.34,247.5,1048.01,859.54,1,GazetteDrouot_19700773_03_01,"[250.34, 247.5, 1048.01, 859.54]"
GazetteDrouot_26732676_02.jpg,object,0.818,181.36,84.54,827.72,1458.04,1,GazetteDrouot_26732676_02_01,"[181.36, 84.54, 827.72, 1458.04]"
GazetteDrouot_29673634_02.jpg,object,0.592,2.78,1.56,1915.62,1915.49,1,GazetteDrouot_29673634_02_01,"[2.78, 1.56, 1915.62, 1915.49]"
Bonhams_2012-04-24_58_01.jpg,object,0.828,581.58,147.45,2632.92,2206.73,1,Bonhams_2012-04-24_58_01_01,"[581.58, 147.45, 2632.92, 2206.73]"
Sothebys_2025-04-30_683_03.jpg,object,0.798,2283.25,1520.47,3292.48,3136.52,1,Sothebys_2025-04-30_683_03_01,"[2283.25, 1520.47, 3292.48, 3136.52]"
Sothebys_2025-04-30_683_03.jpg,object,0.806,892.7,1080.92,1935.43,3106.84,2,Sothebys_2025-04-30_683_03_02,"[892.7, 1080.92, 1935.43, 3106.84]"
GazetteDrouot_20419845_02.jpg,object,0.856,117.89,82.02,1783.26,1186.91,1,GazetteDrouot_20419845_02_01,"[117.89, 82.02, 1783.26, 1186.91]"
GazetteDrouot_23262554_01.jpg,object,0.621,91.33,108.55,831.25,897.08,1,GazetteDrouot_23262554_01_01,"[91.33, 108.55, 831.25, 897.08]"
GazetteDrouot_23262554_01.jpg,object,0.409,654.92,65.44,929.21,769.96,2,GazetteDrouot_23262554_01_02,"[654.92, 65.44, 929.21, 769.96]"
CB_GF4218_01.jpg,object,0.817,74.53,150.14,464.48,542.57,1,CB_GF4218_01_01,"[74.53, 150.14, 464.48, 542.57]"
MADD_71--4--6_02.jpg,object,0.88,203.19,98.84,481.95,988.3,1,MADD_71--4--6_02_01,"[203.19, 98.84, 481.95, 988.3]"
VA_O122992_01.jpg,object,0.569,149.17,602.2,1751.65,2207.97,1,VA_O122992_01_01,"[149.17, 602.2, 1751.65, 2207.97]"
VA_O122992_01.jpg,object,0.48,562.81,601.24,1336.64,2083.08,2,VA_O122992_01_02,"[562.81, 601.24, 1336.64, 2083.08]"
MA_AR__12233_02.jpg,object,0.781,109.82,78.11,1988.65,2912.0,1,MA_AR__12233_02_01,"[109.82, 78.11, 1988.65, 2912.0]"
MA_AR__12233_02.jpg,object,0.51,2441.78,1755.46,2700.04,2729.96,2,MA_AR__12233_02_02,"[2441.78, 1755.46, 2700.04, 2729.96]"
VA_O77990_01.jpg,object,0.785,97.79,465.32,1584.6,1953.69,1,VA_O77990_01_01,"[97.79, 465.32, 1584.6, 1953.69]"
MTD_THD-DB-2002--1--113_03.jpg,object,0.449,531.67,0.17,1151.9,415.02,1,MTD_THD-DB-2002--1--113_03_01,"[531.67, 0.17, 1151.9, 415.02]"
MTD_THD-DB-2002--1--113_03.jpg,object,0.504,2.81,4.54,1596.27,1062.79,2,MTD_THD-DB-2002--1--113_03_02,"[2.81, 4.54, 1596.27, 1062.79]"
VA_O175496_01.jpg,object,0.878,162.13,493.07,1637.49,2238.2,1,VA_O175496_01_01,"[162.13, 493.07, 1637.49, 2238.2]"
MAK_KE__1540-14_01.jpg,object,0.424,469.25,339.53,1219.18,1572.3,1,MAK_KE__1540-14_01_01,"[469.25, 339.53, 1219.18, 1572.3]"
MAK_KE__1540-14_01.jpg,object,0.408,465.78,61.5,1226.14,1575.86,2,MAK_KE__1540-14_01_02,"[465.78, 61.5, 1226.14, 1575.86]"
MAK_KE__409_01.jpg,object,0.801,372.81,97.82,1307.78,1014.47,1,MAK_KE__409_01_01,"[372.81, 97.82, 1307.78, 1014.47]"
MTD_THD-DB-2002--1--66_01.jpg,object,0.834,60.05,60.92,1137.02,1132.1,1,MTD_THD-DB-2002--1--66_01_01,"[60.05, 60.92, 1137.02, 1132.1]"
MMD_PMD__982--16--1--2_01.jpg,object,0.777,784.08,297.8,1240.78,1044.35,1,MMD_PMD__982--16--1--2_01_01,"[784.08, 297.8, 1240.78, 1044.35]"
MMD_PMD__982--16--1--2_01.jpg,object,0.777,277.02,273.06,702.69,974.01,2,MMD_PMD__982--16--1--2_01_02,"[277.02, 273.06, 702.69, 974.01]"
MO_OAO__1368_01.jpg,object,0.781,16.63,18.25,828.88,830.31,1,MO_OAO__1368_01_01,"[16.63, 18.25, 828.88, 830.31]"
MAK_KE__1541-7_01.jpg,object,0.848,273.96,230.14,1419.58,890.58,1,MAK_KE__1541-7_01_01,"[273.96, 230.14, 1419.58, 890.58]"
MAK_KE__3702_01.jpg,object,0.793,329.53,297.07,829.61,1548.9,1,MAK_KE__3702_01_01,"[329.53, 297.07, 829.61, 1548.9]"
VA_O150352_01.jpg,object,0.652,113.33,418.81,1761.06,2065.97,1,VA_O150352_01_01,"[113.33, 418.81, 1761.06, 2065.97]"
VA_O308219_01.jpg,object,0.849,152.11,408.52,1672.92,2259.83,1,VA_O308219_01_01,"[152.11, 408.52, 1672.92, 2259.83]"
VA_O256246_01.jpg,object,0.666,56.26,59.98,2439.79,2444.12,1,VA_O256246_01_01,"[56.26, 59.98, 2439.79, 2444.12]"
MADD_73--1--430--6_01.jpg,object,0.714,33.75,30.38,1005.05,1014.25,1,MADD_73--1--430--6_01_01,"[33.75, 30.38, 1005.05, 1014.25]"
VA_O345295_01.jpg,object,0.845,487.17,293.57,1331.16,2298.96,1,VA_O345295_01_01,"[487.17, 293.57, 1331.16, 2298.96]"
VA_O340222_01.jpg,object,0.858,82.43,372.7,1820.68,2120.51,1,VA_O340222_01_01,"[82.43, 372.7, 1820.68, 2120.51]"
MET_02--5--24_01.jpg,object,0.785,35.52,36.16,841.99,837.81,1,MET_02--5--24_01_01,"[35.52, 36.16, 841.99, 837.81]"
"SMBKM_1877,434_01.jpg",object,0.729,414.68,150.05,1669.01,1398.34,1,"SMBKM_1877,434_01_01","[414.68, 150.05, 1669.01, 1398.34]"
MADD_91--2--7_01.jpg,object,0.585,180.28,51.9,487.26,1009.33,1,MADD_91--2--7_01_01,"[180.28, 51.9, 487.26, 1009.33]"
VA_O150300_01.jpg,object,0.897,376.98,348.98,1480.21,2315.83,1,VA_O150300_01_01,"[376.98, 348.98, 1480.21, 2315.83]"
MADD_71--4--5_02.jpg,object,0.89,206.16,139.04,463.98,961.74,1,MADD_71--4--5_02_01,"[206.16, 139.04, 463.98, 961.74]"
MA_AR__11418_01.jpg,object,0.801,657.9,74.27,2404.18,1819.86,1,MA_AR__11418_01_01,"[657.9, 74.27, 2404.18, 1819.86]"
ML_MAO863_01.jpg,object,0.845,18.83,26.68,663.42,672.07,1,ML_MAO863_01_01,"[18.83, 26.68, 663.42, 672.07]"
ML_MAO862_01.jpg,object,0.795,17.56,16.08,666.04,659.25,1,ML_MAO862_01_01,"[17.56, 16.08, 666.04, 659.25]"
VA_O161558_01.jpg,object,0.567,169.05,450.3,1705.67,1983.63,1,VA_O161558_01_01,"[169.05, 450.3, 1705.67, 1983.63]"
VA_O161558_01.jpg,object,0.46,671.0,1360.08,1283.74,1953.07,2,VA_O161558_01_02,"[671.0, 1360.08, 1283.74, 1953.07]"
VA_O161558_01.jpg,object,0.442,1143.48,535.85,1687.51,1100.41,3,VA_O161558_01_03,"[1143.48, 535.85, 1687.51, 1100.41]"
VA_O161558_01.jpg,object,0.422,189.63,489.54,797.39,1090.9,4,VA_O161558_01_04,"[189.63, 489.54, 797.39, 1090.9]"
NMS_A--1972--42_01.jpg,object,0.613,268.68,106.09,1722.58,1573.4,1,NMS_A--1972--42_01_01,"[268.68, 106.09, 1722.58, 1573.4]"
VA_O100715_01.jpg,object,0.572,309.14,56.88,1551.17,2373.06,1,VA_O100715_01_01,"[309.14, 56.88, 1551.17, 2373.06]"
VA_O100715_01.jpg,object,0.464,534.44,56.18,1322.94,1689.82,2,VA_O100715_01_02,"[534.44, 56.18, 1322.94, 1689.82]"
MAK_KE__1540-16_01.jpg,object,0.758,72.87,54.84,1609.35,1588.92,1,MAK_KE__1540-16_01_01,"[72.87, 54.84, 1609.35, 1588.92]"
MA_AR__2013-145_01.jpg,object,0.751,67.86,95.36,2556.76,1906.18,1,MA_AR__2013-145_01_01,"[67.86, 95.36, 2556.76, 1906.18]"
MA_AR__2013-145_01.jpg,object,0.454,2757.71,1307.78,2974.06,1952.18,2,MA_AR__2013-145_01_02,"[2757.71, 1307.78, 2974.06, 1952.18]"
VA_O161605_01.jpg,object,0.733,302.28,110.54,1580.99,2419.03,1,VA_O161605_01_01,"[302.28, 110.54, 1580.99, 2419.03]"
VA_O297418_01.jpg,object,0.874,194.96,205.56,1502.44,2360.44,1,VA_O297418_01_01,"[194.96, 205.56, 1502.44, 2360.44]"
CB_GF__4239_01.jpg,object,0.817,54.03,105.61,535.03,586.58,1,CB_GF__4239_01_01,"[54.03, 105.61, 535.03, 586.58]"
VA_O227848_01.jpg,object,0.883,610.3,266.08,1328.23,2309.25,1,VA_O227848_01_01,"[610.3, 266.08, 1328.23, 2309.25]"
VA_O1460008_01.jpg,object,0.894,622.41,196.87,1724.31,2377.96,1,VA_O1460008_01_01,"[622.41, 196.87, 1724.31, 2377.96]"
MMNS_MNC8417_02.jpg,object,0.839,131.48,156.04,584.75,474.21,1,MMNS_MNC8417_02_01,"[131.48, 156.04, 584.75, 474.21]"
MO_OAO__1357_01.jpg,object,0.59,152.66,108.79,599.61,774.01,1,MO_OAO__1357_01_01,"[152.66, 108.79, 599.61, 774.01]"
MADD_74--3--13_01.jpg,object,0.811,30.94,23.01,998.28,983.74,1,MADD_74--3--13_01_01,"[30.94, 23.01, 998.28, 983.74]"
VA_O282245_01.jpg,object,0.867,710.37,743.53,1769.49,1808.26,1,VA_O282245_01_01,"[710.37, 743.53, 1769.49, 1808.26]"
CB_GF4227_01.jpg,object,0.832,60.36,165.46,460.69,561.22,1,CB_GF4227_01_01,"[60.36, 165.46, 460.69, 561.22]"
MADD_87--2--8_03.jpg,object,0.802,30.05,34.1,979.81,984.44,1,MADD_87--2--8_03_01,"[30.05, 34.1, 979.81, 984.44]"
MO_OA__2614_01.jpg,object,0.837,25.25,165.56,826.29,773.74,1,MO_OA__2614_01_01,"[25.25, 165.56, 826.29, 773.74]"
MAK_KE__1540-5_01.jpg,object,0.748,56.0,59.95,1627.26,1626.12,1,MAK_KE__1540-5_01_01,"[56.0, 59.95, 1627.26, 1626.12]"
MTD_THD-975--1--17_01.jpg,object,0.862,123.56,144.53,1102.57,1127.84,1,MTD_THD-975--1--17_01_01,"[123.56, 144.53, 1102.57, 1127.84]"
MAK_KE__3702_02.jpg,object,0.792,331.22,296.94,829.56,1548.92,1,MAK_KE__3702_02_01,"[331.22, 296.94, 829.56, 1548.92]"
MAK_KE__1549_01.jpg,object,0.784,114.65,283.73,1589.76,834.84,1,MAK_KE__1549_01_01,"[114.65, 283.73, 1589.76, 834.84]"
VA_O282011_01.jpg,object,0.674,45.08,345.62,1786.26,2098.96,1,VA_O282011_01_01,"[45.08, 345.62, 1786.26, 2098.96]"
VA_O233189_01.jpg,object,0.832,331.8,125.34,1477.74,2394.39,1,VA_O233189_01_01,"[331.8, 125.34, 1477.74, 2394.39]"
MTD_THD-DB-2002--1--89_03.jpg,object,0.866,2.34,1.74,1542.96,1093.6,1,MTD_THD-DB-2002--1--89_03_01,"[2.34, 1.74, 1542.96, 1093.6]"
MO_DO1986-85_01.jpg,object,0.846,41.1,41.64,656.08,655.07,1,MO_DO1986-85_01_01,"[41.1, 41.64, 656.08, 655.07]"
MO_OAO____1223_01.jpg,object,0.799,26.67,69.84,686.24,807.48,1,MO_OAO____1223_01_01,"[26.67, 69.84, 686.24, 807.48]"
MMNS_MNC8417_03.jpg,object,0.858,134.67,30.68,569.53,503.12,1,MMNS_MNC8417_03_01,"[134.67, 30.68, 569.53, 503.12]"
VA_O332155_01.jpg,object,0.761,174.43,553.55,1701.27,2064.65,1,VA_O332155_01_01,"[174.43, 553.55, 1701.27, 2064.65]"
Bonhams_2019-04-30_36_01.jpg,object,0.846,469.86,447.64,1685.53,2669.16,1,Bonhams_2019-04-30_36_01_01,"[469.86, 447.64, 1685.53, 2669.16]"
GazetteDrouot_15955417_04.jpg,object,0.865,115.14,0.46,573.9,683.66,1,GazetteDrouot_15955417_04_01,"[115.14, 0.46, 573.9, 683.66]"
GazetteDrouot_2670901_01.jpg,object,0.858,20.7,15.3,587.18,581.71,1,GazetteDrouot_2670901_01_01,"[20.7, 15.3, 587.18, 581.71]"
GazetteDrouot_16286220_02.jpg,object,0.875,592.15,69.72,1327.44,1174.57,1,GazetteDrouot_16286220_02_01,"[592.15, 69.72, 1327.44, 1174.57]"
GazetteDrouot_11151168_01.jpg,object,0.72,15.63,105.19,204.34,524.31,1,GazetteDrouot_11151168_01_01,"[15.63, 105.19, 204.34, 524.31]"
GazetteDrouot_11151168_01.jpg,object,0.715,208.39,106.81,396.4,525.92,2,GazetteDrouot_11151168_01_02,"[208.39, 106.81, 396.4, 525.92]"
GazetteDrouot_22210569_01.jpg,object,0.794,116.35,146.45,1679.9,1737.01,1,GazetteDrouot_22210569_01_01,"[116.35, 146.45, 1679.9, 1737.01]"
GazetteDrouot_18001265_01.jpg,object,0.742,685.84,248.86,1341.18,1778.16,1,GazetteDrouot_18001265_01_01,"[685.84, 248.86, 1341.18, 1778.16]"
GazetteDrouot_18001265_01.jpg,object,0.545,55.81,143.38,663.06,1823.45,2,GazetteDrouot_18001265_01_02,"[55.81, 143.38, 663.06, 1823.45]"
GazetteDrouot_12432038_01.jpg,object,0.834,46.23,51.4,536.95,545.96,1,GazetteDrouot_12432038_01_01,"[46.23, 51.4, 536.95, 545.96]"
GazetteDrouot_15339377_03.jpg,object,0.867,593.16,203.06,1331.31,1142.39,1,GazetteDrouot_15339377_03_01,"[593.16, 203.06, 1331.31, 1142.39]"
GazetteDrouot_21232924_06.jpg,object,0.805,40.81,39.8,1232.49,1513.77,1,GazetteDrouot_21232924_06_01,"[40.81, 39.8, 1232.49, 1513.77]"
GazetteDrouot_6531319_01.jpg,object,0.865,248.86,102.2,641.27,493.75,1,GazetteDrouot_6531319_01_01,"[248.86, 102.2, 641.27, 493.75]"
VA_O84929_01.jpg,object,0.893,414.5,219.25,1499.84,2379.98,1,VA_O84929_01_01,"[414.5, 219.25, 1499.84, 2379.98]"
GazetteDrouot_15003765_03.jpg,object,0.755,324.98,173.66,1213.62,909.81,1,GazetteDrouot_15003765_03_01,"[324.98, 173.66, 1213.62, 909.81]"
GazetteDrouot_15003765_03.jpg,object,0.419,51.53,599.92,368.4,923.14,2,GazetteDrouot_15003765_03_02,"[51.53, 599.92, 368.4, 923.14]"
GazetteDrouot_20625875_03.jpg,object,0.881,231.78,194.22,1097.01,1606.08,1,GazetteDrouot_20625875_03_01,"[231.78, 194.22, 1097.01, 1606.08]"
VA_O161604_01.jpg,object,0.715,85.07,397.7,1800.8,2118.43,1,VA_O161604_01_01,"[85.07, 397.7, 1800.8, 2118.43]"
GazetteDrouot_19571572_08.jpg,object,0.796,3.7,1.31,1914.8,1274.52,1,GazetteDrouot_19571572_08_01,"[3.7, 1.31, 1914.8, 1274.52]"
GazetteDrouot_4225323_01.jpg,object,0.718,28.67,39.04,559.14,578.83,1,GazetteDrouot_4225323_01_01,"[28.67, 39.04, 559.14, 578.83]"
GazetteDrouot_13460579_02.jpg,object,0.881,97.02,59.99,740.82,591.41,1,GazetteDrouot_13460579_02_01,"[97.02, 59.99, 740.82, 591.41]"
GazetteDrouot_2307038_01.jpg,object,0.844,55.44,51.04,366.02,370.62,1,GazetteDrouot_2307038_01_01,"[55.44, 51.04, 366.02, 370.62]"
GazetteDrouot_14451956_02.jpg,object,0.886,669.31,186.39,1216.08,1116.08,1,GazetteDrouot_14451956_02_01,"[669.31, 186.39, 1216.08, 1116.08]"
MTD_THD-993--3--9_01.jpg,object,0.826,107.6,223.56,730.42,1168.19,1,MTD_THD-993--3--9_01_01,"[107.6, 223.56, 730.42, 1168.19]"
GazetteDrouot_8596756_01.jpg,object,0.69,175.17,99.47,730.44,467.8,1,GazetteDrouot_8596756_01_01,"[175.17, 99.47, 730.44, 467.8]"
GazetteDrouot_20625875_05.jpg,object,0.467,278.48,101.68,1592.52,1277.43,1,GazetteDrouot_20625875_05_01,"[278.48, 101.68, 1592.52, 1277.43]"
GazetteDrouot_14575454_03.jpg,object,0.866,639.73,46.87,1279.66,1240.5,1,GazetteDrouot_14575454_03_01,"[639.73, 46.87, 1279.66, 1240.5]"
GazetteDrouot_21908286_04.jpg,object,0.891,570.98,154.01,1346.38,1163.55,1,GazetteDrouot_21908286_04_01,"[570.98, 154.01, 1346.38, 1163.55]"
GazetteDrouot_8114023_01.jpg,object,0.77,61.33,95.91,469.96,536.58,1,GazetteDrouot_8114023_01_01,"[61.33, 95.91, 469.96, 536.58]"
MAD_7599_01.jpg,object,0.839,146.29,16.21,642.87,513.26,1,MAD_7599_01_01,"[146.29, 16.21, 642.87, 513.26]"
MA_C__0547_01.jpg,object,0.851,213.24,615.37,2016.63,2408.39,1,MA_C__0547_01_01,"[213.24, 615.37, 2016.63, 2408.39]"
Bonhams_2009-04-02_111_01.jpg,object,0.749,796.91,395.56,2527.61,2116.32,1,Bonhams_2009-04-02_111_01_01,"[796.91, 395.56, 2527.61, 2116.32]"
GazetteDrouot_19218485_01.jpg,object,0.665,42.6,33.81,1877.87,1902.73,1,GazetteDrouot_19218485_01_01,"[42.6, 33.81, 1877.87, 1902.73]"
VA_C--202-1976_01.jpg,object,0.614,0.66,0.58,697.89,698.18,1,VA_C--202-1976_01_01,"[0.66, 0.58, 697.89, 698.18]"
MAD_UC__515_01.jpg,object,0.876,74.71,58.91,740.95,483.42,1,MAD_UC__515_01_01,"[74.71, 58.91, 740.95, 483.42]"
GazetteDrouot_21232928_10.jpg,object,0.878,158.58,79.4,1464.31,1041.99,1,GazetteDrouot_21232928_10_01,"[158.58, 79.4, 1464.31, 1041.99]"
Christies_2015-04-24_435_01.jpg,object,0.85,317.69,297.65,2909.79,2901.72,1,Christies_2015-04-24_435_01_01,"[317.69, 297.65, 2909.79, 2901.72]"
Bonhams_2012-01-20_1212_02.jpg,object,0.699,84.06,28.96,538.29,449.59,1,Bonhams_2012-01-20_1212_02_01,"[84.06, 28.96, 538.29, 449.59]"
Bonhams_2007-09-26_187_01.jpg,object,0.638,614.3,259.98,1420.79,2622.92,1,Bonhams_2007-09-26_187_01_01,"[614.3, 259.98, 1420.79, 2622.92]"
Sothebys_2018-10-24_235_01.jpg,object,0.759,1478.64,215.85,2806.68,2860.37,1,Sothebys_2018-10-24_235_01_01,"[1478.64, 215.85, 2806.68, 2860.37]"
Sothebys_2018-10-24_235_01.jpg,object,0.765,133.24,311.46,1434.1,2881.11,2,Sothebys_2018-10-24_235_01_02,"[133.24, 311.46, 1434.1, 2881.11]"
VA_O161602_01.jpg,object,0.669,185.57,98.97,1459.48,2372.34,1,VA_O161602_01_01,"[185.57, 98.97, 1459.48, 2372.34]"
MA_AR__2013-145_02.jpg,object,0.723,82.07,87.27,2686.12,2064.31,1,MA_AR__2013-145_02_01,"[82.07, 87.27, 2686.12, 2064.31]"
MA_AR__2013-145_02.jpg,object,0.459,2768.9,1399.83,2995.86,2054.7,2,MA_AR__2013-145_02_02,"[2768.9, 1399.83, 2995.86, 2054.7]"
